SiteID, 18968.0
Longitude, -97.920868
Latitude, 35.276543
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,4,20,2.612,0.035
2012,11,1,4,25,2.725,0.044
2012,11,1,4,30,2.807,0.05
2012,11,1,4,35,2.874,0.055
2012,11,1,4,40,2.954,0.062
2012,11,1,4,45,3.064,0.07
2012,11,1,4,50,3.164,0.078
2012,11,1,4,55,3.201,0.081
2012,11,1,5,0,3.1830000000000003,0.079
2012,11,1,5,5,3.14,0.076
2012,11,1,5,10,3.103,0.073
2012,11,1,5,15,3.085,0.07200000000000001
2012,11,1,5,20,3.158,0.077
2012,11,1,5,25,3.277,0.11
2012,11,1,5,30,3.332,0.14100000000000001
2012,11,1,5,35,3.317,0.132
2012,11,1,5,40,3.265,0.10400000000000001
2012,11,1,5,45,3.192,0.08
2012,11,1,5,50,3.146,0.076
2012,11,1,5,55,3.164,0.078
2012,11,1,6,0,3.213,0.082
2012,11,1,6,5,3.262,0.10300000000000001
2012,11,1,6,10,3.2960000000000003,0.121
2012,11,1,6,15,3.314,0.132
2012,11,1,6,20,3.3080000000000003,0.128
2012,11,1,6,25,3.265,0.105
2012,11,1,6,30,3.204,0.081
2012,11,1,6,35,3.1670000000000003,0.078
2012,11,1,6,40,3.18,0.079
2012,11,1,6,45,3.173,0.079
2012,11,1,6,50,3.125,0.075
2012,11,1,6,55,3.082,0.07200000000000001
2012,11,1,7,0,3.045,0.069
2012,11,1,7,5,3.003,0.066
2012,11,1,7,10,2.987,0.064
2012,11,1,7,15,3.0300000000000002,0.068
2012,11,1,7,20,3.097,0.073
2012,11,1,7,25,3.125,0.075
2012,11,1,7,30,3.152,0.077
2012,11,1,7,35,3.228,0.08600000000000001
2012,11,1,7,40,3.366,0.162
2012,11,1,7,45,3.524,0.25
2012,11,1,7,50,3.6590000000000003,0.324
2012,11,1,7,55,3.738,0.368
2012,11,1,8,0,3.778,0.39
2012,11,1,8,5,3.827,0.418
2012,11,1,8,10,3.8850000000000002,0.45
2012,11,1,8,15,3.9,0.459
2012,11,1,8,20,3.869,0.442
2012,11,1,8,25,3.851,0.432
2012,11,1,8,30,3.891,0.454
2012,11,1,8,35,3.985,0.506
2012,11,1,8,40,4.101,0.5700000000000001
2012,11,1,8,45,4.214,0.633
2012,11,1,8,50,4.281,0.67
2012,11,1,8,55,4.29,0.675
2012,11,1,9,0,4.242,0.648
2012,11,1,9,5,4.211,0.632
2012,11,1,9,10,4.226,0.64
2012,11,1,9,15,4.235,0.645
2012,11,1,9,20,4.2170000000000005,0.635
2012,11,1,9,25,4.1530000000000005,0.6
2012,11,1,9,30,4.089,0.5650000000000001
2012,11,1,9,35,4.074,0.556
2012,11,1,9,40,4.135,0.59
2012,11,1,9,45,4.2170000000000005,0.636
2012,11,1,9,50,4.263,0.661
2012,11,1,9,55,4.251,0.654
2012,11,1,10,0,4.1930000000000005,0.622
2012,11,1,10,5,4.184,0.616
2012,11,1,10,10,4.242,0.648
2012,11,1,10,15,4.336,0.717
2012,11,1,10,20,4.409,0.783
2012,11,1,10,25,4.449,0.8190000000000001
2012,11,1,10,30,4.48,0.847
2012,11,1,10,35,4.519,0.883
2012,11,1,10,40,4.559,0.92
2012,11,1,10,45,4.611,0.967
2012,11,1,10,50,4.675,1.025
2012,11,1,10,55,4.7330000000000005,1.078
2012,11,1,11,0,4.806,1.145
2012,11,1,11,5,4.867,1.2
2012,11,1,11,10,4.9590000000000005,1.283
2012,11,1,11,15,5.072,1.385
2012,11,1,11,20,5.172,1.477
2012,11,1,11,25,5.258,1.555
2012,11,1,11,30,5.298,1.591
2012,11,1,11,35,5.322,1.614
2012,11,1,11,40,5.3950000000000005,1.694
2012,11,1,11,45,5.542,1.8860000000000001
2012,11,1,11,50,5.704,2.098
2012,11,1,11,55,5.8100000000000005,2.238
2012,11,1,12,0,5.862,2.306
2012,11,1,12,5,5.945,2.4130000000000003
2012,11,1,12,10,6.143,2.673
2012,11,1,12,15,6.46,3.103
2012,11,1,12,20,6.7780000000000005,3.681
2012,11,1,12,25,6.976,4.042
2012,11,1,12,30,7.065,4.203
2012,11,1,12,35,7.074,4.221
2012,11,1,12,40,7.001,4.089
2012,11,1,12,45,6.915,3.936
2012,11,1,12,50,6.878,3.872
2012,11,1,12,55,6.888,3.89
2012,11,1,13,0,6.897,3.908
2012,11,1,13,5,6.9030000000000005,3.9210000000000003
2012,11,1,13,10,6.863,3.85
2012,11,1,13,15,6.735,3.616
2012,11,1,13,20,6.585,3.344
2012,11,1,13,25,6.454,3.107
2012,11,1,13,30,6.378,2.993
2012,11,1,13,35,6.3020000000000005,2.8930000000000002
2012,11,1,13,40,6.131,2.668
2012,11,1,13,45,5.923,2.394
2012,11,1,13,50,5.8260000000000005,2.265
2012,11,1,13,55,5.847,2.293
2012,11,1,14,0,5.856,2.305
2012,11,1,14,5,5.765,2.184
2012,11,1,14,10,5.621,1.995
2012,11,1,14,15,5.548,1.899
2012,11,1,14,20,5.588,1.951
2012,11,1,14,25,5.627,2.003
2012,11,1,14,30,5.548,1.899
2012,11,1,14,35,5.38,1.678
2012,11,1,14,40,5.2330000000000005,1.536
2012,11,1,14,45,5.148,1.459
2012,11,1,14,50,5.096,1.412
2012,11,1,14,55,4.962,1.291
2012,11,1,15,0,4.8,1.1440000000000001
2012,11,1,15,5,4.678,1.033
2012,11,1,15,10,4.583,0.9480000000000001
2012,11,1,15,15,4.409,0.79
2012,11,1,15,20,4.113,0.582
2012,11,1,15,25,3.7840000000000003,0.399
2012,11,1,15,30,3.503,0.243
2012,11,1,15,35,3.1950000000000003,0.081
2012,11,1,15,40,2.8930000000000002,0.058
2012,11,1,15,45,2.688,0.042
2012,11,1,15,50,2.5260000000000002,0.029
2012,11,1,15,55,2.404,0.02
2012,11,1,16,0,2.197,0.004
2012,11,1,16,5,1.873,0.0
2012,11,1,16,10,1.547,0.0
2012,11,1,16,15,1.361,0.0
2012,11,1,16,20,1.358,0.0
2012,11,1,16,25,1.461,0.0
2012,11,1,16,30,1.522,0.0
2012,11,1,16,35,1.5070000000000001,0.0
2012,11,1,16,40,1.495,0.0
2012,11,1,16,45,1.489,0.0
2012,11,1,16,50,1.461,0.0
2012,11,1,16,55,1.4000000000000001,0.0
2012,11,1,17,0,1.321,0.0
2012,11,1,17,5,1.272,0.0
2012,11,1,17,10,1.26,0.0
2012,11,1,17,15,1.232,0.0
2012,11,1,17,20,1.19,0.0
2012,11,1,17,25,1.1440000000000001,0.0
2012,11,1,17,30,1.1260000000000001,0.0
2012,11,1,17,35,1.116,0.0
2012,11,1,17,40,1.086,0.0
2012,11,1,17,45,1.025,0.0
2012,11,1,17,50,0.9550000000000001,0.0
2012,11,1,17,55,0.918,0.0
2012,11,1,18,0,0.927,0.0
2012,11,1,18,5,0.9550000000000001,0.0
2012,11,1,18,10,1.028,0.0
2012,11,1,18,15,1.123,0.0
2012,11,1,18,20,1.174,0.0
2012,11,1,18,25,1.147,0.0
2012,11,1,18,30,1.092,0.0
2012,11,1,18,35,1.055,0.0
2012,11,1,18,40,1.046,0.0
2012,11,1,18,45,1.074,0.0
2012,11,1,18,50,1.116,0.0
2012,11,1,18,55,1.1500000000000001,0.0
2012,11,1,19,0,1.187,0.0
2012,11,1,19,5,1.205,0.0
2012,11,1,19,10,1.184,0.0
2012,11,1,19,15,1.156,0.0
2012,11,1,19,20,1.129,0.0
2012,11,1,19,25,1.092,0.0
2012,11,1,19,30,1.059,0.0
2012,11,1,19,35,1.004,0.0
2012,11,1,19,40,0.936,0.0
2012,11,1,19,45,0.891,0.0
2012,11,1,19,50,0.875,0.0
2012,11,1,19,55,0.86,0.0
2012,11,1,20,0,0.8300000000000001,0.0
2012,11,1,20,5,0.79,0.0
2012,11,1,20,10,0.729,0.0
2012,11,1,20,15,0.637,0.0
2012,11,1,20,20,0.525,0.0
2012,11,1,20,25,0.439,0.0
2012,11,1,20,30,0.402,0.0
2012,11,1,20,35,0.436,0.0
2012,11,1,20,40,0.521,0.0
2012,11,1,20,45,0.589,0.0
2012,11,1,20,50,0.613,0.0
2012,11,1,20,55,0.634,0.0
2012,11,1,21,0,0.659,0.0
2012,11,1,21,5,0.637,0.0
2012,11,1,21,10,0.582,0.0
2012,11,1,21,15,0.549,0.0
2012,11,1,21,20,0.521,0.0
2012,11,1,21,25,0.439,0.0
2012,11,1,21,30,0.341,0.0
2012,11,1,21,35,0.296,0.0
2012,11,1,21,40,0.28600000000000003,0.0
2012,11,1,21,45,0.289,0.0
2012,11,1,21,50,0.323,0.0
2012,11,1,21,55,0.363,0.0
2012,11,1,22,0,0.393,0.0
2012,11,1,22,5,0.442,0.0
2012,11,1,22,10,0.5,0.0
2012,11,1,22,15,0.537,0.0
2012,11,1,22,20,0.5730000000000001,0.0
2012,11,1,22,25,0.622,0.0
2012,11,1,22,30,0.671,0.0
2012,11,1,22,35,0.738,0.0
2012,11,1,22,40,0.808,0.0
2012,11,1,22,45,0.891,0.0
2012,11,1,22,50,0.973,0.0
2012,11,1,22,55,1.049,0.0
2012,11,1,23,0,1.135,0.0
2012,11,1,23,5,1.229,0.0
2012,11,1,23,10,1.297,0.0
2012,11,1,23,15,1.345,0.0
2012,11,1,23,20,1.3760000000000001,0.0
2012,11,1,23,25,1.44,0.0
2012,11,1,23,30,1.553,0.0
2012,11,1,23,35,1.702,0.0
2012,11,1,23,40,1.809,0.0
2012,11,1,23,45,1.885,0.0
2012,11,1,23,50,1.956,0.0
2012,11,1,23,55,2.004,0.0
2012,11,2,0,0,2.047,0.0
2012,11,2,0,5,2.145,0.0
2012,11,2,0,10,2.27,0.008
2012,11,2,0,15,2.325,0.012
2012,11,2,0,20,2.282,0.009000000000000001
2012,11,2,0,25,2.218,0.004
2012,11,2,0,30,2.185,0.001
2012,11,2,0,35,2.166,0.0
2012,11,2,0,40,2.166,0.0
2012,11,2,0,45,2.227,0.004
2012,11,2,0,50,2.322,0.012
2012,11,2,0,55,2.371,0.015
2012,11,2,1,0,2.352,0.014
2012,11,2,1,5,2.337,0.013000000000000001
2012,11,2,1,10,2.337,0.013000000000000001
2012,11,2,1,15,2.322,0.012
2012,11,2,1,20,2.273,0.008
2012,11,2,1,25,2.218,0.004
2012,11,2,1,30,2.185,0.001
2012,11,2,1,35,2.203,0.002
2012,11,2,1,40,2.267,0.007
2012,11,2,1,45,2.356,0.014
2012,11,2,1,50,2.426,0.02
2012,11,2,1,55,2.496,0.025
2012,11,2,2,0,2.587,0.032
2012,11,2,2,5,2.7640000000000002,0.046
2012,11,2,2,10,3.015,0.065
2012,11,2,2,15,3.259,0.089
2012,11,2,2,20,3.4050000000000002,0.17
2012,11,2,2,25,3.43,0.184
2012,11,2,2,30,3.454,0.197
2012,11,2,2,35,3.5460000000000003,0.247
2012,11,2,2,40,3.6310000000000002,0.294
2012,11,2,2,45,3.674,0.318
2012,11,2,2,50,3.68,0.321
2012,11,2,2,55,3.619,0.28700000000000003
2012,11,2,3,0,3.427,0.182
2012,11,2,3,5,3.173,0.077
2012,11,2,3,10,2.975,0.062
2012,11,2,3,15,2.902,0.056
2012,11,2,3,20,3.0300000000000002,0.066
2012,11,2,3,25,3.347,0.138
2012,11,2,3,30,3.6710000000000003,0.316
2012,11,2,3,35,3.8360000000000003,0.406
2012,11,2,3,40,3.851,0.41500000000000004
2012,11,2,3,45,3.869,0.425
2012,11,2,3,50,3.927,0.456
2012,11,2,3,55,3.994,0.493
2012,11,2,4,0,4.132,0.5680000000000001
2012,11,2,4,5,4.2780000000000005,0.648
2012,11,2,4,10,4.303,0.662
2012,11,2,4,15,4.2540000000000004,0.635
2012,11,2,4,20,4.19,0.599
2012,11,2,4,25,4.15,0.577
2012,11,2,4,30,4.223,0.617
2012,11,2,4,35,4.446,0.78
2012,11,2,4,40,4.672,0.984
2012,11,2,4,45,4.809,1.108
2012,11,2,4,50,4.843,1.1380000000000001
2012,11,2,4,55,4.907,1.195
2012,11,2,5,0,5.041,1.316
2012,11,2,5,5,5.1450000000000005,1.41
2012,11,2,5,10,5.224,1.481
2012,11,2,5,15,5.2940000000000005,1.545
2012,11,2,5,20,5.383,1.625
2012,11,2,5,25,5.456,1.709
2012,11,2,5,30,5.575,1.863
2012,11,2,5,35,5.795,2.149
2012,11,2,5,40,5.948,2.348
2012,11,2,5,45,6.0120000000000005,2.431
2012,11,2,5,50,6.112,2.563
2012,11,2,5,55,6.299,2.806
2012,11,2,6,0,6.405,2.946
2012,11,2,6,5,6.433,2.983
2012,11,2,6,10,6.466,3.027
2012,11,2,6,15,6.4910000000000005,3.061
2012,11,2,6,20,6.497,3.073
2012,11,2,6,25,6.482,3.047
2012,11,2,6,30,6.4510000000000005,3.007
2012,11,2,6,35,6.46,3.0180000000000002
2012,11,2,6,40,6.558,3.181
2012,11,2,6,45,6.924,3.843
2012,11,2,6,50,7.611,5.119
2012,11,2,6,55,7.452,4.808
2012,11,2,7,0,7.495,4.888
2012,11,2,7,5,7.492,4.886
2012,11,2,7,10,7.388,4.7010000000000005
2012,11,2,7,15,7.263,4.4750000000000005
2012,11,2,7,20,7.178,4.319
2012,11,2,7,25,7.248,4.445
2012,11,2,7,30,7.315,4.565
2012,11,2,7,35,7.4,4.719
2012,11,2,7,40,7.474,4.851
2012,11,2,7,45,7.529,4.95
2012,11,2,7,50,7.583,5.064
2012,11,2,7,55,7.672000000000001,5.276
2012,11,2,8,0,7.742,5.445
2012,11,2,8,5,7.788,5.555
2012,11,2,8,10,7.822,5.6370000000000005
2012,11,2,8,15,7.855,5.718
2012,11,2,8,20,7.898000000000001,5.82
2012,11,2,8,25,7.974,6.002
2012,11,2,8,30,8.078,6.2490000000000006
2012,11,2,8,35,8.224,6.597
2012,11,2,8,40,8.383000000000001,6.974
2012,11,2,8,45,8.499,7.2490000000000006
2012,11,2,8,50,8.585,7.4510000000000005
2012,11,2,8,55,8.688,7.723
2012,11,2,9,0,8.765,7.9430000000000005
2012,11,2,9,5,8.826,8.117
2012,11,2,9,10,8.868,8.239
2012,11,2,9,15,8.865,8.23
2012,11,2,9,20,8.871,8.247
2012,11,2,9,25,8.899000000000001,8.326
2012,11,2,9,30,8.954,8.486
2012,11,2,9,35,9.027000000000001,8.701
2012,11,2,9,40,9.164,9.098
2012,11,2,9,45,9.39,9.751
2012,11,2,9,50,9.622,10.424
2012,11,2,9,55,9.781,10.877
2012,11,2,10,0,9.796,10.922
2012,11,2,10,5,9.775,10.867
2012,11,2,10,10,9.805,10.952
2012,11,2,10,15,9.879,11.154
2012,11,2,10,20,9.973,11.416
2012,11,2,10,25,10.028,11.567
2012,11,2,10,30,10.043000000000001,11.608
2012,11,2,10,35,10.089,11.732000000000001
2012,11,2,10,40,10.114,11.796
2012,11,2,10,45,10.132,11.846
2012,11,2,10,50,10.129,11.838000000000001
2012,11,2,10,55,10.138,11.865
2012,11,2,11,0,10.141,11.879
2012,11,2,11,5,10.098,11.766
2012,11,2,11,10,10.062,11.67
2012,11,2,11,15,10.059000000000001,11.665000000000001
2012,11,2,11,20,10.062,11.676
2012,11,2,11,25,10.040000000000001,11.618
2012,11,2,11,30,10.046,11.634
2012,11,2,11,35,10.016,11.549
2012,11,2,11,40,9.97,11.423
2012,11,2,11,45,9.903,11.24
2012,11,2,11,50,9.839,11.065
2012,11,2,11,55,9.805,10.974
2012,11,2,12,0,9.817,11.008000000000001
2012,11,2,12,5,9.875,11.169
2012,11,2,12,10,9.958,11.4
2012,11,2,12,15,10.046,11.645
2012,11,2,12,20,10.11,11.821
2012,11,2,12,25,10.141,11.906
2012,11,2,12,30,10.138,11.899000000000001
2012,11,2,12,35,10.123,11.857000000000001
2012,11,2,12,40,10.098,11.788
2012,11,2,12,45,10.104000000000001,11.805
2012,11,2,12,50,10.165000000000001,11.976
2012,11,2,12,55,10.184000000000001,12.032
2012,11,2,13,0,10.147,11.934000000000001
2012,11,2,13,5,10.162,11.98
2012,11,2,13,10,10.153,11.958
2012,11,2,13,15,10.059000000000001,11.696
2012,11,2,13,20,9.936,11.359
2012,11,2,13,25,9.824,11.046
2012,11,2,13,30,9.827,11.055
2012,11,2,13,35,9.885,11.22
2012,11,2,13,40,9.906,11.282
2012,11,2,13,45,9.817,11.036
2012,11,2,13,50,9.698,10.708
2012,11,2,13,55,9.644,10.548
2012,11,2,14,0,9.665000000000001,10.608
2012,11,2,14,5,9.692,10.689
2012,11,2,14,10,9.711,10.741
2012,11,2,14,15,9.698,10.705
2012,11,2,14,20,9.326,9.625
2012,11,2,14,25,9.143,9.093
2012,11,2,14,30,9.167,9.164
2012,11,2,14,35,9.158,9.136000000000001
2012,11,2,14,40,9.158,9.13
2012,11,2,14,45,9.149000000000001,9.103
2012,11,2,14,50,9.097,8.956
2012,11,2,14,55,9.018,8.726
2012,11,2,15,0,8.996,8.662
2012,11,2,15,5,8.816,8.138
2012,11,2,15,10,8.743,7.924
2012,11,2,15,15,8.661,7.684
2012,11,2,15,20,8.774000000000001,8.01
2012,11,2,15,25,8.746,7.9270000000000005
2012,11,2,15,30,8.566,7.434
2012,11,2,15,35,8.148,6.441
2012,11,2,15,40,7.6080000000000005,5.156
2012,11,2,15,45,7.159,4.308
2012,11,2,15,50,6.808,3.6710000000000003
2012,11,2,15,55,6.564,3.228
2012,11,2,16,0,6.253,2.7720000000000002
2012,11,2,16,5,5.993,2.433
2012,11,2,16,10,5.92,2.337
2012,11,2,16,15,5.859,2.2560000000000002
2012,11,2,16,20,5.737,2.095
2012,11,2,16,25,5.621,1.942
2012,11,2,16,30,5.639,1.964
2012,11,2,16,35,5.768,2.128
2012,11,2,16,40,5.938,2.348
2012,11,2,16,45,6.219,2.71
2012,11,2,16,50,6.585,3.234
2012,11,2,16,55,6.8660000000000005,3.737
2012,11,2,17,0,7.0280000000000005,4.026
2012,11,2,17,5,7.272,4.464
2012,11,2,17,10,7.553,4.9670000000000005
2012,11,2,17,15,7.715,5.335
2012,11,2,17,20,7.873,5.707
2012,11,2,17,25,7.953,5.892
2012,11,2,17,30,8.047,6.113
2012,11,2,17,35,8.182,6.429
2012,11,2,17,40,8.27,6.636
2012,11,2,17,45,8.331,6.7780000000000005
2012,11,2,17,50,8.438,7.029
2012,11,2,17,55,8.557,7.309
2012,11,2,18,0,8.56,7.315
2012,11,2,18,5,8.609,7.428
2012,11,2,18,10,8.78,7.889
2012,11,2,18,15,8.92,8.293000000000001
2012,11,2,18,20,9.103,8.82
2012,11,2,18,25,9.241,9.215
2012,11,2,18,30,9.161,8.983
2012,11,2,18,35,9.219,9.148
2012,11,2,18,40,9.299,9.375
2012,11,2,18,45,9.372,9.584
2012,11,2,18,50,9.634,10.342
2012,11,2,18,55,9.592,10.217
2012,11,2,19,0,9.808,10.836
2012,11,2,19,5,9.665000000000001,10.427
2012,11,2,19,10,9.695,10.514
2012,11,2,19,15,9.732,10.619
2012,11,2,19,20,9.473,9.867
2012,11,2,19,25,9.707,10.545
2012,11,2,19,30,9.543000000000001,10.066
2012,11,2,19,35,9.46,9.825000000000001
2012,11,2,19,40,9.509,9.964
2012,11,2,19,45,9.375,9.573
2012,11,2,19,50,9.247,9.200000000000001
2012,11,2,19,55,9.247,9.197000000000001
2012,11,2,20,0,9.189,9.028
2012,11,2,20,5,9.225,9.131
2012,11,2,20,10,9.296,9.332
2012,11,2,20,15,9.152000000000001,8.915000000000001
2012,11,2,20,20,9.363,9.521
2012,11,2,20,25,9.332,9.431000000000001
2012,11,2,20,30,9.497,9.905
2012,11,2,20,35,9.534,10.01
2012,11,2,20,40,9.564,10.097
2012,11,2,20,45,9.579,10.14
2012,11,2,20,50,9.567,10.102
2012,11,2,20,55,9.747,10.621
2012,11,2,21,0,9.766,10.673
2012,11,2,21,5,9.741,10.601
2012,11,2,21,10,9.735,10.583
2012,11,2,21,15,9.64,10.308
2012,11,2,21,20,9.634,10.289
2012,11,2,21,25,9.61,10.218
2012,11,2,21,30,9.589,10.155
2012,11,2,21,35,9.5,9.899000000000001
2012,11,2,21,40,9.524000000000001,9.969
2012,11,2,21,45,9.564,10.083
2012,11,2,21,50,9.595,10.17
2012,11,2,21,55,9.668000000000001,10.382
2012,11,2,22,0,9.802,10.766
2012,11,2,22,5,9.741,10.593
2012,11,2,22,10,9.628,10.267
2012,11,2,22,15,9.628,10.267
2012,11,2,22,20,9.555,10.056000000000001
2012,11,2,22,25,9.439,9.722
2012,11,2,22,30,9.292,9.3
2012,11,2,22,35,9.299,9.318
2012,11,2,22,40,9.295,9.31
2012,11,2,22,45,9.344,9.452
2012,11,2,22,50,9.485,9.858
2012,11,2,22,55,9.662,10.369
2012,11,2,23,0,9.869,10.955
2012,11,2,23,5,10.089,11.556000000000001
2012,11,2,23,10,10.287,12.098
2012,11,2,23,15,10.409,12.431000000000001
2012,11,2,23,20,10.535,12.773
2012,11,2,23,25,10.635,13.048
2012,11,2,23,30,10.648,13.082
2012,11,2,23,35,10.699,13.225
2012,11,2,23,40,10.815,13.543000000000001
2012,11,2,23,45,11.005,13.905000000000001
2012,11,2,23,50,11.24,14.281
2012,11,2,23,55,11.471,14.653
2012,11,3,0,0,11.517,14.727
2012,11,3,0,5,11.401,14.542
2012,11,3,0,10,11.237,14.279
2012,11,3,0,15,11.179,14.187000000000001
2012,11,3,0,20,11.285,14.359
2012,11,3,0,25,11.508000000000001,14.717
2012,11,3,0,30,11.795,15.177
2012,11,3,0,35,12.064,15.476
2012,11,3,0,40,12.21,15.542
2012,11,3,0,45,12.119,15.502
2012,11,3,0,50,11.862,15.296000000000001
2012,11,3,0,55,11.569,14.831
2012,11,3,1,0,11.295,14.395
2012,11,3,1,5,10.98,13.896
2012,11,3,1,10,10.599,13.005
2012,11,3,1,15,10.187,11.88
2012,11,3,1,20,9.769,10.737
2012,11,3,1,25,9.436,9.781
2012,11,3,1,30,9.229000000000001,9.185
2012,11,3,1,35,8.945,8.367
2012,11,3,1,40,8.453,7.063
2012,11,3,1,45,8.002,5.998
2012,11,3,1,50,7.8580000000000005,5.66
2012,11,3,1,55,7.806,5.537
2012,11,3,2,0,7.739,5.3790000000000004
2012,11,3,2,5,7.705,5.3
2012,11,3,2,10,7.7090000000000005,5.308
2012,11,3,2,15,7.7540000000000004,5.418
2012,11,3,2,20,7.791,5.5040000000000004
2012,11,3,2,25,7.782,5.482
2012,11,3,2,30,7.904,5.771
2012,11,3,2,35,8.047,6.11
2012,11,3,2,40,8.172,6.405
2012,11,3,2,45,8.27,6.635
2012,11,3,2,50,8.352,6.829
2012,11,3,2,55,8.328,6.7700000000000005
2012,11,3,3,0,8.215,6.502
2012,11,3,3,5,8.117,6.272
2012,11,3,3,10,7.883,5.7170000000000005
2012,11,3,3,15,7.706,5.301
2012,11,3,3,20,7.501,4.863
2012,11,3,3,25,7.3420000000000005,4.578
2012,11,3,3,30,7.3180000000000005,4.534
2012,11,3,3,35,7.266,4.442
2012,11,3,3,40,7.15,4.233
2012,11,3,3,45,7.077,4.102
2012,11,3,3,50,7.049,4.054
2012,11,3,3,55,7.1530000000000005,4.241
2012,11,3,4,0,7.3180000000000005,4.538
2012,11,3,4,5,7.211,4.346
2012,11,3,4,10,6.287,2.791
2012,11,3,4,15,10.364,12.51
2012,11,3,4,20,12.576,15.737
2012,11,3,4,25,13.11,15.92
2012,11,3,4,30,13.013,15.913
2012,11,3,4,35,12.5,15.717
2012,11,3,4,40,13.0,15.913
2012,11,3,4,45,13.107000000000001,15.922
2012,11,3,4,50,13.418000000000001,15.946
2012,11,3,4,55,13.473,15.951
2012,11,3,5,0,13.214,15.931000000000001
2012,11,3,5,5,12.265,15.622
2012,11,3,5,10,11.065,14.195
2012,11,3,5,15,10.751,13.692
2012,11,3,5,20,11.816,15.422
2012,11,3,5,25,13.656,15.966000000000001
2012,11,3,5,30,14.343,15.993
2012,11,3,5,35,13.833,15.98
2012,11,3,5,40,12.942,15.911
2012,11,3,5,45,11.828,15.433
2012,11,3,5,50,10.669,13.498000000000001
2012,11,3,5,55,10.269,12.395
2012,11,3,6,0,10.754,13.724
2012,11,3,6,5,11.486,14.917
2012,11,3,6,10,12.255,15.631
2012,11,3,6,15,12.954,15.914
2012,11,3,6,20,13.418000000000001,15.950000000000001
2012,11,3,6,25,13.397,15.948
2012,11,3,6,30,13.018,15.919
2012,11,3,6,35,12.167,15.594000000000001
2012,11,3,6,40,11.129,14.355
2012,11,3,6,45,10.858,13.917
2012,11,3,6,50,11.34,14.704
2012,11,3,6,55,11.782,15.425
2012,11,3,7,0,12.112,15.574
2012,11,3,7,5,12.292,15.656
2012,11,3,7,10,12.21,15.620000000000001
2012,11,3,7,15,12.045,15.546000000000001
2012,11,3,7,20,12.002,15.528
2012,11,3,7,25,12.088000000000001,15.567
2012,11,3,7,30,12.231,15.632
2012,11,3,7,35,12.289,15.659
2012,11,3,7,40,12.219,15.628
2012,11,3,7,45,12.13,15.588000000000001
2012,11,3,7,50,11.981,15.522
2012,11,3,7,55,11.795,15.439
2012,11,3,8,0,11.731,15.373000000000001
2012,11,3,8,5,11.749,15.405000000000001
2012,11,3,8,10,11.85,15.466000000000001
2012,11,3,8,15,11.929,15.502
2012,11,3,8,20,11.917,15.497
2012,11,3,8,25,11.984,15.528
2012,11,3,8,30,12.057,15.561
2012,11,3,8,35,12.094,15.579
2012,11,3,8,40,12.191,15.623000000000001
2012,11,3,8,45,12.265,15.657
2012,11,3,8,50,12.35,15.696
2012,11,3,8,55,12.448,15.741
2012,11,3,9,0,12.487,15.759
2012,11,3,9,5,12.506,15.768
2012,11,3,9,10,12.387,15.715
2012,11,3,9,15,12.356,15.702
2012,11,3,9,20,12.353,15.701
